,YM,Title
624,201904,「ぷりこねっ！りだいぶ」第90話掲載
625,201904,復刻ストーリーイベント「ハツネのプレゼント大作戦」開催決定！
626,201904,アップデートのお知らせ【2019/04/12(金) 16:55 追記】
627,201904,「4月ルナの塔」開催決定！
628,201904,「ダンジョン」マナドロップ量2倍キャンペーン！
629,201904,アップデートのお知らせ【2019/04/05(金) 12:15 更新】
630,201904,「ノーマルクエスト」ドロップ量2倍キャンペーン！
631,201904,「プリンセスコネクト！Re:Dive」美食殿アルバム＆オリジナルサウンドトラック発売開始のお知らせ
632,201904,「ぷりこねっ！りだいぶ」第89話掲載
633,201904,ミッションの「メインクエスト○-○(HARD)」が達成できない不具合について【2019/04/05(金) 17:20 追記】
634,201904,エクストラストーリーにおけるイベント「ハツネのプレゼント大作戦」にて、進行不可になる不具合について
635,201904,ゲーム外にて掲載された広告における、一部掲載内容の誤りについて
636,201904,24時間限定イベント｢ロボリマ来襲！王都滅亡までのカウントダウン｣開催中！【2019/04/02(火) 12:46 追記】
637,201904,「ぷりこねっ！りだいぶ」第88話掲載
638,201904,「1st Anniversary記念 スペシャルプレゼントキャンペーン」のプレゼント配布完了について
639,201905,マスターショップにおける一部キャラのメモリーピース購入上限の解放について
640,201905,期間限定キャラ「レム」登場！！
641,201905,ストーリーイベント「Re:ゼロから集まる異世界食卓」開催中！【2019/05/31(金) 19:30 追記】
642,201905,「Re:ゼロから始める異世界生活」コラボ記念プレゼントのお知らせ
643,201905,キャラ専用装備追加！
644,201905,アップデートのお知らせ【2019/05/31(金) 12:00 更新】
645,201905,「ぷりこねっ！りだいぶ」第101話掲載
646,201905,「探索」ドロップ量2倍キャンペーン！
647,201905,「イベントクエスト」プレイヤーEXP獲得量1.5倍キャンペーン！
648,201905,「プリンセスコネクト！Re:Dive」キャラクターソングCD第8弾発売のお知らせ
649,201905,5月「クランバトル」開催期間終了！【2019/05/31(金) 15:00 追記】
650,201905,「プリンセスコネクト！Re:Dive」カラオケ配信に関するお知らせ
651,201905,「ぷりこねっ！りだいぶ」第100話掲載
652,201905,『プリンセスコネクト！Re:Dive　電撃コミックアンソロジー』発売のお知らせ
653,201905,アップデートのお知らせ【2019/05/27(月) 18:09 追記】
654,201905,2019/05/21(火) メンテナンス終了のお知らせ
655,201905,「ジュエル購入」に「毎日更新 ジュエル 500個」を期間限定で追加！
656,201905,ストーリーイベント「Re:ゼロから集まる異世界食卓」開催決定！
657,201905,「マルチターゲット」を持つモンスターとのバトルにおける不具合について
658,201905,「ハードクエスト」ドロップ量2倍キャンペーン！
659,201905,「5月クランバトル」開催中！【2019/05/27(月) 19:25 追記】
660,201905,「無償ジュエル」の各プラットフォーム間の共通化について
661,201905,復刻ストーリーイベント「リトル・リリカル・アドベンチャーズ！」開催終了！
662,201905,2019/05/21(火) メンテナンス実施のお知らせ
663,201905,「5月クランバトル」開催決定！
664,201905,「ぷりこねっ！りだいぶ」第99話掲載
665,201905,アップデートのお知らせ【2019/05/17(金) 19:30 公開】
666,201905,「ノーマルクエスト」ドロップ量2倍キャンペーン！
667,201905,アップデートのお知らせ【2019/05/18(土) 10:50 公開】
668,201905,iOS版にて、ジュエルを購入する際に、エラーが発生する現象について
669,201905,新キャラ「ニノン（オーエド）」登場！！
670,201905,「7日間スタミナ応援パック」販売開始！
671,201905,「★3確定プラチナガチャ」開催！！
672,201905,「ジュエルショップ」における「ジュエル・その他購入」の一部表示不具合について
673,201905,アリーナショップに「ナナカのメモリーピース」を追加！！
674,201905,ギルドハウスに新しい家具を追加！
675,201905,ギルドハウスにおける効果付き家具のLvアップ上限の引き上げについて
676,201905,新機能「マイプロフカード」「クランプロフカード」追加！
677,201905,「探索」ドロップ量2倍キャンペーン！
678,201905,メモリアルサウンドボックスに新しいBGMを追加！
679,201905,アップデートのお知らせ【2019/05/17(金) 15:00 更新】
680,201905,「ショップ」に新しく「マスターショップ」を追加！
681,201905,マナ購入時のおまけ内容追加！
682,201905,マナ購入時のおまけ内容追加について【2019/05/16(木) 17:20 追記】
683,201905,シノブのスキル「ウィークレイス」にて、スキル効果の対象となる範囲が本来と異なる不具合について
684,201905,「ぷりこねっ！りだいぶ」第98話掲載
685,201905,復刻ストーリーイベント「リトル・リリカル・アドベンチャーズ！」開催中！【2019/05/15(水) 13:00追記】
686,201905,キャラ専用装備追加決定！
687,201905,アップデートのお知らせ【2019/05/16(木) 11:05 追記】
688,201905,ムイミのユニオンバーストを発動したあと、特定の条件下で進行不可になる場合がある不具合について
689,201905,「聖跡調査」ドロップ量2倍キャンペーン！
690,201905,「5月ルナの塔」開催中！
691,201905,復刻イベントキャラ ピックアップガチャ開催！！
692,201905,バトルアリーナ、プリンセスアリーナに「4倍速」追加！
693,201905,「復刻イベントクエスト」プレイヤーEXP獲得量1.5倍キャンペーン！
694,201905,「ショーグン道中記　白翼のサムライ」開催終了！
695,201905,「ノーマルクエスト」ドロップ量2倍キャンペーン！
696,201905,アップデートのお知らせ【2019/05/16(木) 18:04 追記】
697,201905,復刻ストーリーイベント「リトル・リリカル・アドベンチャーズ！」開催決定！
698,201905,プレゼントボックスでエラーが表示される不具合について【2019/05/08(水) 20:15追記】
699,201905,「ダンジョン」マナドロップ量2倍キャンペーン！
700,201905,クウカ（オーエド）のステータスが正常に計算されない場合がある【2019/05/08(水) 18:00 追記】
701,201905,「ぷりこねっ！りだいぶ」第97話掲載
702,201905,「クウカ（オーエド）」ピックアップガチャ開催！！
703,201905,「5月ルナの塔」開催決定！
704,201905,「ダンジョン」マナドロップ量2倍キャンペーン！
705,201905,「ぷりこねっ！りだいぶ」第96話掲載
706,201905,「ぷりこねっ！りだいぶ」第95話掲載
707,201905,「探索」ドロップ量2倍キャンペーン！
708,201905,「ハードクエスト」ドロップ量3倍キャンペーン！
709,201906,期間限定キャラ「スズナ（サマー）」登場！！
710,201906,キャラ専用装備追加！
711,201906,感謝プレゼントのお知らせ
712,201906,「★3確定プラチナガチャ」開催！！
713,201906,「イベントクエスト」プレイヤーEXP獲得量1.5倍キャンペーン！
714,201906,「マイプロフカード」と「クランプロフカード」に、夏のカードデザインを追加！
715,201906,アップデートのお知らせ【2019/06/30(日) 12:00 更新】
716,201906,2019/07/04(木) メンテナンス実施のお知らせ
717,201906,6月「クランバトル」開催期間終了！【2019/06/30(日) 15:00 追記】
718,201906,「ぷりこねっ！りだいぶ」第109話掲載
719,201906,「ぷりこねっ！りだいぶ」第108話掲載
720,201906,「ノーマルクエスト」ドロップ量2倍キャンペーン！
721,201906,アップデートのお知らせ【2019/06/26(水) 12:00 公開】
722,201906,キャラ専用装備追加決定！
723,201906,ストーリーイベント「スズナレインボーステージ！」開催決定！【2019/06/24(月) 15:20 追記】
724,201906,「ジュエル購入」に「毎日更新 ジュエル 500個」を期間限定で追加！
725,201906,アップデートのお知らせ【2019/06/26(水) 12:30 追記】
726,201906,「ぷりこねっ！りだいぶ」第107話掲載
727,201906,復刻ストーリーイベント「ヴァンパイアハンター with イリヤ」開催終了！
728,201906,「6月クランバトル」開催中！【2019/06/28(金) 17:23 追記】
729,201906,「ハードクエスト」ドロップ量2倍キャンペーン！
730,201906,「聖跡調査」ドロップ量2倍キャンペーン！
731,201906,「6月クランバトル」開催決定！
732,201906,「★3確定プラチナガチャ」開催！！
733,201906,「ジュエル・その他購入」に「アイテム装備パック」4種類を追加！
734,201906,期間限定キャラ「エミリア」登場！！
735,201906,アップデートのお知らせ【2019/06/19(水) 12:00 公開】
736,201906,ギルドハウスに新しい家具を追加！
737,201906,専用装備Lv上限解放！
738,201906,「ぷりこねっ！りだいぶ」第106話掲載
739,201906,メモリアルサウンドボックスに新しいBGMを追加！
740,201906,復刻ストーリーイベント「ヴァンパイアハンター with イリヤ」開催中！
741,201906,復刻イベントキャラ ピックアップガチャ開催！！
742,201906,ストーリーイベント「スズナレインボーステージ！」開催中！【2019/07/01(月) 18:30 追記】
743,201906,「6月ルナの塔」開催中！
744,201906,ストーリーイベント「Re:ゼロから集まる異世界食卓」開催終了！
745,201906,「復刻イベントクエスト」プレイヤーEXP獲得量1.5倍キャンペーン！
746,201906,「ぷりこねっ！りだいぶ」第105話掲載
747,201906,マスターショップにおける一部キャラのメモリーピース購入上限の解放について
748,201906,「ノーマルクエスト」ドロップ量2倍キャンペーン！
749,201906,「ぷりこねっ！りだいぶ」第104話掲載
750,201906,新機能「クイックスタート」追加！
751,201906,「探索」ドロップ量2倍キャンペーン！
752,201906,アップデートのお知らせ【2019/06/12(水) 12:00 公開】
753,201906,Animelo Summer Live 2019 -STORY-　出演決定のお知らせ
754,201906,「ダンジョン」マナドロップ量2倍キャンペーン！
755,201906,「ノーマルクエスト」ドロップ量2倍キャンペーン！
756,201906,「ジュエル購入」に「毎日更新 ジュエル 500個」を期間限定で追加！
757,201906,「6月ルナの塔」開催決定！
758,201906,「ぷりこねっ！りだいぶ」第102話掲載
759,201906,復刻ストーリーイベント「ヴァンパイアハンター with イリヤ」開催決定！
760,201906,「ぷりこねっ！りだいぶ」第103話掲載
761,201906,Google Play版にて、ジュエルを購入する際にエラーが発生する現象について
762,201906,アップデートのお知らせ【2019/06/18(火) 15:00 更新】
763,201907,現在確認している不具合について【2021/05/12(水) 16:20 追記】
764,201907,ストーリーイベント「真夏のマホマホ王国 波打ち際のソウルサマー！」開催中！【2019/08/09(金) 16:50 追記】
765,201907,期間限定キャラ「マコト（サマー）」登場！！
766,201907,キャラ専用装備追加！
767,201907,「#プリコネ夏のジュエル祭り」トレンド入り記念プレゼントのお知らせ
768,201907,「イベントクエスト」プレイヤーEXP獲得量1.5倍キャンペーン！
769,201907,PRICONNE CHARACTER SONG 09発売のお知らせ
770,201907,7月「クランバトル」開催期間終了！【2019/07/31(水) 15:00 追記】
771,201907,アップデートのお知らせ【2019/07/31(水) 12:00 更新】
772,201907,「プリンセスコネクト！Re:Dive　ビジュアルファンブック」発売のお知らせ
773,201907,「#プリコネ夏のジュエル祭り」開始！
774,201907,1.5周年直前プレゼントのお知らせ
775,201907,「探索」ドロップ量2倍キャンペーン！
776,201907,「ぷりこねっ！りだいぶ」第117話掲載
777,201907,「ノーマルクエスト」ドロップ量2倍キャンペーン！
778,201907,公式Twitter RTキャンペーンプレゼントのお知らせ
779,201907,アップデートにともなう不具合について
780,201907,アップデートにともなうデータのダウンロードについて
781,201907,「ぷりこねっ！りだいぶ」第116話掲載
782,201907,「ギルドハウスコンテスト」開催のお知らせ
783,201907,アップデートのお知らせ【2019/07/26(金) 12:00 公開】
784,201907,「聖跡調査」ドロップ量2倍キャンペーン！
785,201907,梅雨明け祝いプレゼントのお知らせ
786,201907,「7月クランバトル」開催中！【2019/07/25(木) 20:20 追記】
787,201907,ストーリーイベント「真夏のマホマホ王国 波打ち際のソウルサマー！」開催決定！【2019/07/25(木) 16:50 追記】
788,201907,「ジュエル購入」に「毎日更新 ジュエル 500個」を期間限定で追加！
789,201907,「ぷりこねっ！りだいぶ」第115話掲載
790,201907,キャラ専用装備追加決定！
791,201907,復刻ストーリーイベント「デンジャラスバカンス！渚のグルメプリンセス」開催終了！
792,201907,アップデートのお知らせ【2019/07/22(月) 21:00 更新】
793,201907,感謝プレゼントのお知らせ
794,201907,メインストーリーにおけるムービー再生位置の一部調整について
795,201907,「ハードクエスト」ドロップ量2倍キャンペーン！
796,201907,マスターショップにおける一部キャラのメモリーピース購入上限の解放について
797,201907,マスターショップにおけるメモリーピース購入上限の変更について
798,201907,「7月クランバトル」開催決定！
799,201907,「★3確定プラチナガチャ」開催！！
800,201907,期間限定キャラ「サレン（サマー）」登場！！
801,201907,ギルドハウスに新しい家具を追加＆期間限定で家具を復刻！
802,201907,メモリアルサウンドボックスに新しいBGMを追加！
803,201907,アップデートのお知らせ【2019/07/18(木) 15:00 更新】
804,201907,「ダンジョンショップ」ラインナップ変更について
805,201907,「スペシャルサマーセール」開始！
806,201907,「ぷりこねっ！りだいぶ」第114話掲載
807,201907,暑中見舞いプレゼントのお知らせ
808,201907,「デンジャラスバカンス！渚のグルメプリンセス　復刻記念RTキャンペーン」開催
809,201907,復刻ストーリーイベント「デンジャラスバカンス！渚のグルメプリンセス」開催中！
810,201907,「7月ルナの塔」開催中！【2019/07/17(水) 16:00 追記】
811,201907,「復刻イベントクエスト」プレイヤーEXP獲得量1.5倍キャンペーン！
812,201907,スキル効果説明文の表記の誤りについて
813,201907,ストーリーイベント「スズナレインボーステージ！」開催終了！
814,201907,「探索」ドロップ量2倍キャンペーン！
815,201907,「プライズガチャ」登場！！
816,201907,「ノーマルクエスト」ドロップ量2倍キャンペーン！
817,201907,マスターショップの限定ラインナップに新商品を追加予定！！
818,201907,ギルドハウスのBGMにおける、一部楽曲のBGM詳細の誤表記について
819,201907,「プリンセスコネクト！Re:Dive」×「カラオケの鉄人」コラボ前半開催のお知らせ
820,201907,「ぷりこねっ！りだいぶ」第113話掲載
821,201907,キャラ専用装備追加！
822,201907,「ぷりこねっ！りだいぶ」第112話掲載
823,201907,「聖跡調査」ドロップ量2倍キャンペーン！
824,201907,「ダンジョン」マナドロップ量2倍キャンペーン！
825,201907,イオ（サマー）のユニオンバーストにおいて、音声が再生されない不具合について【2019/07/08(月) 15:00 追記】
826,201907,「スペシャルサマーセール」延期のお知らせ
827,201907,復刻ストーリーイベント「デンジャラスバカンス！渚のグルメプリンセス」開催決定！
828,201907,「ぷりこねっ！りだいぶ」第110話掲載
829,201907,「ノーマルクエスト」ドロップ量2倍キャンペーン！
830,201907,「7月ルナの塔」開催決定！
831,201907,「ぷりこねっ！りだいぶ」第111話掲載
832,201907,イベント「スズナレインボーステージ！」にて、一部の画面が正しく表示されない不具合について 2019/7/4(木) 19:00追記
833,201907,2019/07/04 (木)メンテナンス終了のお知らせ
834,201907,アップデートのお知らせ【2019/07/09(火) 14:30 追記】
835,201907,「Re:ゼロから集まる異世界食卓」のイベントストーリーと信頼度エピソードを全話解放！ 【2019/07/01(月) 16:30 追記】
836,201908,プリンセスアリーナにて発生している不具合について【2019/09/09(月) 19:00 追記】
837,201908,「Android 10.0」アップデートに関するご注意
838,201908,プリンセスアリーナにおける、デイリー報酬が配布されない不具合について【2019/08/31(土) 18:53 追記】
839,201908,ストーリーイベント「森の臆病者と聖なる学舎の異端児」開催中！【2019/09/03(火) 17:36 追記】
840,201908,1.5周年感謝プレゼントのお知らせ
841,201908,プリンセスフェスガチャ開催！！
842,201908,新コンテンツ「★6才能開花」「神殿調査」「メインクエスト(VERY HARD)」登場！
843,201908,一部の装備アイテム作成に必要な素材数の引き下げ！【2019/11/18(月) 14:35 追記】
844,201908,「イベントクエスト」プレイヤーEXP獲得量1.5倍キャンペーン！
845,201908,キャラ専用装備追加！
846,201908,ノーマルガチャから出現する装備アイテムのラインナップ変更について
847,201908,マスターコイン獲得量＆獲得上限数1.5倍キャンペーン！
848,201908,アップデートのお知らせ【2019/08/31(土) 12:00 更新】
849,201908,「探索」ドロップ量2倍キャンペーン！
850,201908,「ぷりこねっ！りだいぶ」第123話掲載
851,201908,8月「クランバトル」開催期間終了！【2019/08/31(土) 15:00 追記】
852,201908,「ノーマルクエスト」ドロップ量2倍キャンペーン！
853,201908,ダンジョンショップに「アユミのメモリーピース」を追加！
854,201908,【悪魔偽王国軍（ディアボロス）】キャラ ピックアップガチャ開催！！
855,201908,「8月クランバトル」における、クイックスタート機能の不具合について
856,201908,アップデートのお知らせ【2019/08/26(月) 14:15 追記】
857,201908,ストーリーイベント「森の臆病者と聖なる学舎の異端児」開催決定！
858,201908,「ぷりこねっ！りだいぶ」第122話掲載
859,201908,メデューサの一部スキルで説明文に誤りがある不具合について
860,201908,「ジュエル購入」に「毎日更新 ジュエル 500個」を期間限定で追加！
861,201908,「8月クランバトル」開催中！
862,201908,「8月クランバトル」開催決定！
863,201908,「ハードクエスト」ドロップ量3倍キャンペーン！
864,201908,キャラ専用装備追加決定！
865,201908,「聖跡調査」ドロップ量2倍キャンペーン！
866,201908,「タマキとミフユの無人島０ルピ生活　復刻記念RTキャンペーン」開催【2019/08/21(水) 17:00 追記】
867,201908,復刻ストーリーイベント「タマキとミフユの無人島０ルピ生活」開催終了！
868,201908,1.5Year Anniversaryキャンペーン開催！！
869,201908,「1.5Year Anniversaryガチャ」開催！！【2019/08/16(金) 16:45 追記】
870,201908,「★3確定プラチナガチャ」開催！！
871,201908,「ぷりこねっ！りだいぶ」第121話掲載
872,201908,ギルドハウスに新しい家具を追加＆期間限定で家具を復刻！
873,201908,アップデートのお知らせ【2019/08/15(木) 15:00 更新】
874,201908,メモリアルサウンドボックスに新しいBGMを追加！
875,201908,「1日1回10連ガチャ無料キャンペーン」開催！！
876,201908,復刻ストーリーイベント「タマキとミフユの無人島０ルピ生活」開催中！
877,201908,「復刻イベントクエスト」プレイヤーEXP獲得量1.5倍キャンペーン！
878,201908,「ノーマルクエスト」ドロップ量3倍キャンペーン！
879,201908,「1日1回10連ガチャ無料キャンペーン」開催決定！！
880,201908,「探索」ドロップ量2倍キャンペーン！
881,201908,「スタミナストック機能」追加！
882,201908,効果付き家具におけるLvアップ機能のアップデートについて【2019/08/14(水) 20:07 追記】
883,201908,「プリンセスコネクト！Re:Dive リリース1.5周年直前生放送！」のお知らせ【2019/08/13(火) 23:00 追記】
884,201908,バトルアリーナ・プリンセスアリーナの仕様変更について【2019/08/16(金) 14:10 追記】
885,201908,2019/08/14(水)メンテナンス終了のお知らせ
886,201908,2019/08/14(水) メンテナンス実施のお知らせ
887,201908,「スタミナストック機能」追加決定！
888,201908,「8月ルナの塔」開催中！
889,201908,「プライズガチャ」開催！期間限定キャラ再登場！
890,201908,ストーリーイベント「真夏のマホマホ王国 波打ち際のソウルサマー！」開催終了！
891,201908,キャラ専用装備追加決定！
892,201908,「ダンジョン」マナドロップ量2倍キャンペーン！
893,201908,「プリンセスコネクト！Re:Dive」×「カラオケの鉄人」コラボ後半開催のお知らせ
894,201908,「マイプロフカード」と「クランプロフカード」に、新しいカードデザインを追加！
895,201908,「ぷりこねっ！りだいぶ」第120話掲載
896,201908,キャラ専用装備追加！
897,201908,復刻ストーリーイベント「タマキとミフユの無人島０ルピ生活」開催決定！
898,201908,1.5周年 超直前記念プレゼントのお知らせ
899,201908,アップデートのお知らせ【2019/08/07(水) 12:00 公開】
900,201908,「ジュエルショップ」を開くとエラーが表示される現象について【2019/08/07(水) 10:45 追記】
901,201908,「ぷりこねっ！りだいぶ」第119話掲載
902,201908,「8月ルナの塔」開催決定！
903,201908,「ぷりこねっ！りだいぶ」第118話掲載
904,201908,「ノーマルクエスト」ドロップ量2倍キャンペーン！
905,201909,期間限定キャラ「キョウカ（ハロウィン）」登場！ピックアップガチャはおまけ付き！
906,201909,ストーリーイベント「リトル・ブレイブ・ハロウィンナイト！」開催中！【2019/10/02(水) 19:43　追記】
907,201909,「イベントクエスト」プレイヤーEXP獲得量1.5倍キャンペーン！
908,201909,「リノ」の★6才能開花が登場！
909,201909,アップデートのお知らせ【2019/10/02(水) 17:28 追記】
910,201909,【重要】日本の消費税法改正に伴うジュエルなどの有料アイテムの価格改定のお知らせ【2019/09/28(土) 11:40 更新】
911,201909,プリンセスフェスガチャ開催！！
912,201909,「9月クランバトル」開催期間終了！【2019/09/30(月) 15:00 追記】
913,201909,「ノーマルクエスト」ドロップ量2倍キャンペーン！
914,201909,「ぷりこねっ！りだいぶ」第131話掲載
915,201909,「ぷりこねっ！りだいぶ」第130話掲載
916,201909,「聖跡調査」「神殿調査」ドロップ量2倍キャンペーン！
917,201909,「探索」ドロップ量2倍キャンペーン！
918,201909,DMM GAMES版における、ヘルプが正常に表示されない不具合について
919,201909,「プリンセスコネクト！Re:Dive」カラオケ配信に関するお知らせ
920,201909,新機能「フレンド」登場！【2019/09/25(水) 12:40 追記】
921,201909,アップデートのお知らせ【2019/09/24(火) 12:00 公開】
922,201909,「ジュエル購入」に「毎日更新 ジュエル 500個」を期間限定で追加！
923,201909,復刻ストーリーイベント「黒鉄の亡霊（ナイトメア）」開催終了！
924,201909,2019/09/03(火)に発生したゲームにアクセスできない不具合による補てんガチャの開催について
925,201909,ストーリーイベント「リトル・ブレイブ・ハロウィンナイト！」開催決定！
926,201909,「9月クランバトル」開催中！【2019/09/24(火) 19:00 追記】
927,201909,クランバトルに新機能「シングルモード」追加決定！【2019/09/18(水) 12:40 追記】
928,201909,「ぷりこねっ！りだいぶ」第129話掲載
929,201909,「ハードクエスト」ドロップ量2倍キャンペーン！
930,201909,「9月クランバトル」開催決定！【2019/09/20(金) 17:00 追記】
931,201909,「iOS 13」「iPadOS」アップデートに関するご注意【2019/09/20(金) 14:55 更新】
932,201909,「ぷりこねっ！りだいぶ」第128話掲載
933,201909,「バトルアリーナ」および「プリンセスアリーナ」のデイリー報酬配布時間の変更について
934,201909,新キャラ「クロエ」登場！！
935,201909,マスターショップに「ネネカのメモリーピース」を追加！
936,201909,ノーマルガチャのラインナップ更新！
937,201909,「黒鉄の亡霊（ナイトメア）　復刻記念RTキャンペーン」開催
938,201909,「マスターショップ」ラインナップ変更について
939,201909,「★3確定プラチナガチャ」開催！！
940,201909,ギルドハウスに新しい家具を追加！
941,201909,ギルドハウスにおける効果付き家具のLvアップ上限の引き上げについて
942,201909,メモリアルサウンドボックスに新しいBGMを追加！
943,201909,復刻ストーリーイベント「黒鉄の亡霊（ナイトメア）」開催中！
944,201909,アップデートのお知らせ【2019/09/16(月) 15:00 更新】
945,201909,「復刻イベントクエスト」プレイヤーEXP獲得量1.5倍キャンペーン！
946,201909,ストーリーイベント「森の臆病者と聖なる学舎の異端児」開催終了！
947,201909,「ぷりこねっ！りだいぶ」第127話掲載
948,201909,「探索」ドロップ量2倍キャンペーン！
949,201909,「ノーマルクエスト」ドロップ量2倍キャンペーン！
950,201909,ゲームにログインできない不具合について【2019/09/11(水) 19:15 追記】
951,201909,「9月ルナの塔」開催中！
952,201909,「キャラピックアップ プライズガチャ」開催！
953,201909,「デイリージュエルパック」のミッション報酬が受け取れない場合がある不具合について
954,201909,「ぷりこねっ！りだいぶ」第126話掲載
955,201909,アップデートのお知らせ【2019/09/11(水) 12:00 公開】
956,201909,「ダンジョン」マナドロップ量2倍キャンペーン！
957,201909,「ぷりこねっ！りだいぶ」第125話掲載
958,201909,「まとめてランクアップ機能」登場！【2019/09/09(月) 19:30追記】
959,201909,アップデートのお知らせ【2019/09/09(月) 14:00 追記】
960,201909,復刻ストーリーイベント「黒鉄の亡霊（ナイトメア）」開催決定！
961,201909,「聖跡調査」「神殿調査」ドロップ量2倍キャンペーン！
962,201909,「9月ルナの塔」開催決定！
963,201909,新キャラ「アオイ（編入生）」登場！！
964,201909,ネネカのスキル「インスタンス・ジェム」の対象が本来と異なる不具合について
965,201909,「スペシャルフェスガチャ機能」追加！
966,201909,「聖跡調査」「神殿調査」ドロップ量2倍キャンペーン開催決定！
967,201909,装備アイテム「太陽のアミュレット」における説明文の調整について
968,201909,「ノーマルクエスト」ドロップ量2倍キャンペーン！
969,201909,プリンセスフェスガチャ開催期間の延長について
970,201909,「ぷりこねっ！りだいぶ」第124話掲載
971,201909,メインクエスト(VERY HARD)にて、限定ショップが出現しない不具合について
972,201910,レンタル回数に応じて獲得できるマナについて【2019/11/20(水) 18:49 追記】
973,201910,アップデートのお知らせ【2019/10/31(木) 15:00 公開】
974,201910,ハッピーハロウィンプレゼントのお知らせ
975,201910,クランショップにおける一部装備アイテムの価格に誤りがある不具合について
976,201910,新機能「フレンドバトル」登場！
977,201910,アップデートのお知らせ【2019/10/31(木) 12:00 更新】
978,201910,新キャラ「ルナ」登場！ピックアップガチャはおまけ付き！
979,201910,「リマ」の★6才能開花が登場！
980,201910,一部ショップのラインナップアップデート！
981,201910,ストーリーイベント「ドラゴンエクスプローラーズ」開催中！【2019/11/08(金) 15:02 追記】
982,201910,「イベントクエスト」プレイヤーEXP獲得量1.5倍キャンペーン！
983,201910,「10月クランバトル」開催期間終了！【2019/10/31(木) 15:00 追記】
984,201910,「探索」ドロップ量2倍キャンペーン！
985,201910,アップデートのお知らせ【2019/10/29(火) 18:00 追記】
986,201910,2019/10/28(月) メンテナンス終了のお知らせ
987,201910,PRICONNE CHARACTER SONG 10発売のお知らせ
988,201910,「ぷりこねっ！りだいぶ」第138話掲載
989,201910,2019/10/28(月)メンテナンス実施のお知らせ
990,201910,一部ショップのラインナップアップデート決定！
991,201910,「聖跡調査」「神殿調査」ドロップ量2倍キャンペーン！
992,201910,ストーリーイベント「ドラゴンエクスプローラーズ」開催決定！
993,201910,「ノーマルクエスト」ドロップ量2倍キャンペーン！
994,201910,一部Android端末において、アプリが正しく動作しない場合がある不具合について
995,201910,「10月クランバトル」開催中！
996,201910,「10月クランバトル」開催決定！
997,201910,「ジュエル購入」に「毎日更新 ジュエル 500個」を期間限定で追加！
998,201910,アップデートのお知らせ【2019/10/25(金) 20:10 公開】
999,201910,「ぷりこねっ！りだいぶ」第137話掲載
1000,201910,「装備リクエスト」の対象装備アイテムを追加！
1001,201910,「ハードクエスト」ドロップ量2倍キャンペーン！
1002,201910,マスターショップに「シノブ（ハロウィン）」「ミサキ（ハロウィン）」のメモリーピースとマナを追加！
1003,201910,バトル開始時の「ミミ（ハロウィン）」の位置が本来と異なる場合がある不具合について【2019/10/18(金)18:45追記】
1004,201910,「信頼度エピソード」における一部表示の不具合について【2019/10/18(金) 16:13 追記】
1005,201910,キョウカ（ハロウィン）のユニオンバーストの不具合について【2019/10/17(木) 15:10 追記】
1006,201910,「10月クランバトル」モード変更開始！
1007,201910,一部装備の作成時に必要なアイテム数が異なっていた不具合について【2019/10/18(金) 15:10 追記】
1008,201910,復刻ストーリーイベント「トリックオアプリン！約束のハロウィンパーティー」開催終了！
1009,201910,一部メインクエストにおいて、報酬が本来と異なる不具合について【2019/10/16(水) 19:37 追記】
1010,201910,「トリックオアプリン！約束のハロウィンパーティー　復刻記念RTキャンペーン」開催
1011,201910,「装備リクエスト」の対象装備アイテムを追加決定！
1012,201910,新キャラ「ミミ（ハロウィン）」登場！ピックアップガチャはおまけ付き！
1013,201910,「ぷりこねっ！りだいぶ」第136話掲載
1014,201910,「マスターショップ」ラインナップ変更について
1015,201910,キャラ専用装備強化Lv上限解放！
1016,201910,「★3確定プラチナガチャ」開催！対象キャラにはおまけ付き！
1017,201910,メモリアルサウンドボックスに新しいBGMを追加！
1018,201910,アップデートのお知らせ【2019/10/16(水) 15:00 更新】
1019,201910,ギルドハウスに新しい家具を追加＆期間限定で家具を復刻！
1020,201910,「復刻イベントクエスト」プレイヤーEXP獲得量1.5倍キャンペーン！
1021,201910,復刻ストーリーイベント「トリックオアプリン！約束のハロウィンパーティー」開催中！
1022,201910,「10月ルナの塔」開催中！【2019/10/15(火) 14:40 追記】
1023,201910,1日のスタミナ回復回数上限引き上げのお知らせ
1024,201910,「マイプロフカード」と「クランプロフカード」に、秋のカードデザインを追加！
1025,201910,「ノーマルクエスト」ドロップ量2倍キャンペーン！
1026,201910,ストーリーイベント「リトル・ブレイブ・ハロウィンナイト！」開催終了！
1027,201910,「探索」ドロップ量2倍キャンペーン！
1028,201910,キャラ専用装備追加決定！
1029,201910,キャラ専用装備追加！
1030,201910,「復刻限定キャラ プライズガチャ」開催！期間限定キャラ再登場！
1031,201910,「ぷりこねっ！りだいぶ」第134話掲載
1032,201910,復刻ストーリーイベント「トリックオアプリン！約束のハロウィンパーティー」開催決定！
1033,201910,「ぷりこねっ！りだいぶ」第135話掲載
1034,201910,「ダンジョン」マナドロップ量2倍キャンペーン！
1035,201910,台風19号によるサポートへの影響について
1036,201910,「10月ルナの塔」開催決定！
1037,201910,アップデートのお知らせ【2019/10/08(火) 12:00 公開】
1038,201910,「ぷりこねっ！りだいぶ」第132話掲載
1039,201910,1日のスタミナ回復回数の上限引き上げについて
